caller_id,callee_id,call_start,call_duration,call_type,cell_id,location,imei,is_fraud
4155765738,3587687619,2025-04-20 09:50:32.530109,207,voice_out,JBRSC,"-62.21308894499317,-1.3651552987580828",LJ5XAILRJO6A2FX,False
5740148654,7204980037,2025-04-14 09:50:32.530135,401,voice_out,T15QH,"55.37591341879818,-76.66714033255217",KLCCNA102A0VU1C,False
6538879878,8693654043,2025-03-29 09:50:32.530158,556,sms_out,70GGN,"36.70489210041798,-10.119890879641872",MTZX4XUDKXBSPEI,False
6084398061,2255277637,2025-04-20 09:50:32.530185,960,voice_in,9OBWS,"-82.80646775963766,95.51980249320258",73150IJD04TRHUD,True
4478151237,7171357323,2025-04-09 09:50:32.530205,547,sms_out,TWCZP,"-85.87868617470433,-103.28370496364835",MTZLOO3D7CBTHSC,False
3340795926,5719210185,2025-03-28 09:50:32.530229,676,voice_out,JHZV5,"-81.61951655598743,129.14588810408253",E1RVDH0AYSA4DO6,False
7871597608,4736645140,2025-04-13 09:50:32.530254,700,voice_out,QP6AF,"-0.5091176137472928,-136.81931912113617",Q6R3N2PVOMWJJ3C,False
9795348085,0797980846,2025-03-30 09:50:32.530272,540,voice_in,8HGYM,"71.26236779719036,67.52953826537359",R1HJHGV71PZUL1A,True
3248096518,2824043743,2025-04-08 09:50:32.530290,576,voice_out,O7X98,"-76.7183193506743,172.9543397732469",LYMJ0WFAVLXNJEO,False
1183287307,2023854109,2025-04-22 09:50:32.530306,839,sms_in,AP8RU,"-63.67818077259234,-136.94536116790238",4YBE0MPZEZTMV6Z,False
9333698295,5163138885,2025-04-18 09:50:32.530323,772,voice_out,JDCXQ,"-23.03383169697412,-77.21238649891943",XT90CP8XGDJ7ZVX,True
7002928890,1731279217,2025-04-19 09:50:32.530353,970,sms_out,KZB9L,"61.442360919569694,21.41023602439799",9RN429ED5DV3ZWV,False
6138706016,0007594279,2025-03-31 09:50:32.530376,602,sms_in,657RL,"-18.722735376593732,-34.970926615338016",9VZ1KXNOKDALE5K,True
8136710896,5798311631,2025-03-29 09:50:32.530394,886,voice_in,D6K8S,"-23.3059063239795,161.59929581546982",Q0XC3565XX9EWGO,True
6666460287,9828789155,2025-04-02 09:50:32.530411,982,sms_out,BA757,"67.50945681093668,141.25623612435072",N3PI6Y4HM9KK4T7,False
3594720514,6969348018,2025-04-10 09:50:32.530439,368,voice_out,9AWNT,"33.466351822470756,108.9676233223015",65675Z7RX9GPO7F,True
2233292447,2974129512,2025-04-17 09:50:32.530461,843,voice_in,6IF1Q,"12.669283549055862,74.75867777864335",7VCMO3MHDDQPFDB,True
5934892717,9227923663,2025-04-07 09:50:32.530481,1137,sms_in,73V8K,"68.66552052956928,139.26476457727114",EWTOI6CRHKQAIGJ,False
3819716021,1002673644,2025-04-23 09:50:32.530498,474,sms_out,0VXW5,"-52.44368981299025,-170.05577074041844",9QVQV0G5YIKCWHK,False
0257962627,4557022229,2025-04-16 09:50:32.530515,85,voice_out,JZFFS,"-85.82361439355569,119.82671006143255",R4QAPPAX6TOHTRS,False
2135283240,0905936428,2025-04-07 09:50:32.530540,555,voice_out,9PWQV,"-4.2055570986035775,65.03836146335999",V5XGSU1EU023J9D,False
9439499834,6255276564,2025-03-27 09:50:32.530560,661,voice_out,5I268,"-21.91004557199375,-174.89676095878102",NB0VE0PWOA8AQSH,True
2059594078,2391202242,2025-04-09 09:50:32.530578,700,voice_out,NM2KH,"50.29033040043413,-26.424421536124612",SAK0EQ1XGS0Y3VT,False
2391918188,5917017469,2025-04-16 09:50:32.530595,636,voice_out,WM8CK,"1.6433520956134942,-105.5485234753138",QVO8YQMH49LCTVV,True
9750601243,2276217623,2025-03-30 09:50:32.530616,99,sms_in,4U1DU,"-34.09215485726084,75.89114853628104",B60BVND49JECKZA,False
8886339011,3633080322,2025-04-03 09:50:32.530633,961,voice_out,F3OI2,"60.36231408157542,-39.15188116435502",NDGR079MXE7Q3TK,True
4105264954,7548441736,2025-04-12 09:50:32.530651,292,sms_in,NYBEX,"81.30780678227089,43.78997603885253",71QQ9CRE9KS4Y7X,True
8354670452,5480694473,2025-04-19 09:50:32.530668,81,sms_out,M7CBM,"-31.56177019039889,38.98733654928782",8ZRZQTU3FRB0N2B,True
5380782591,9418949045,2025-04-13 09:50:32.530685,928,sms_in,PYHAU,"64.89929146584097,-131.22350179680677",QVCVT0MFH3XPDBK,False
8819404293,2477747485,2025-04-15 09:50:32.530702,1190,sms_out,SPVB1,"69.57396471397368,-41.62268071963484",OYCYU49JWPKNTN1,True
4531390510,5142942140,2025-04-21 09:50:32.530721,1083,sms_out,Z497I,"52.876035600446414,41.669637462294844",MQDL2RW828UO2T9,False
1271635579,6593952749,2025-03-30 09:50:32.530738,716,voice_in,4142Q,"-31.875561270593288,106.78439245223916",1BHFIOG43REGFT3,True
4196336224,8671403877,2025-03-26 09:50:32.530764,240,voice_in,LT8JN,"79.54495063816466,52.919019572409326",LCRAXGMNC8GVY6W,False
4346237390,1431264411,2025-04-01 09:50:32.530788,983,sms_in,7SCRC,"62.25525281009985,35.25157627781559",THAP9FLC26K27KX,True
3900969412,7769405952,2025-03-29 09:50:32.530818,827,voice_in,ZJS05,"31.596436866808702,120.42235060774226",OHO8CKIYSAEKQVH,True
9898473372,6389066955,2025-04-16 09:50:32.530837,1164,voice_out,7JPIO,"-74.47451781181277,-18.795893931132696",XZ1NN5D1T51XATD,True
4872842929,5821457107,2025-04-05 09:50:32.530856,1129,sms_in,JY9JG,"-22.812903100922725,23.588313466633394",9P5J39E1YPQ989E,True
5059422757,9164566994,2025-04-10 09:50:32.530881,921,voice_out,26TYD,"-27.112389168003318,172.36052436750873",JIGM79RKZIP6DEH,False
4593870783,3531413347,2025-04-07 09:50:32.530910,1136,sms_in,5GJMS,"57.27621358947383,-40.663599291055306",AQZNF682H64RFDH,False
5427594726,3539986007,2025-04-03 09:50:32.530936,232,sms_in,Q7SLE,"-84.35441556249026,134.19317940088564",78FITLD17QY0VZE,True
6712119737,3660347540,2025-04-08 09:50:32.530958,468,voice_in,SM7G7,"51.683230213629685,-134.5129505481938",A6FGCRNMGRXCVAO,True
3325552784,5876468151,2025-04-07 09:50:32.530975,661,sms_out,EIDJ8,"-52.30127834195993,90.74924284256326",WAQOPLQ476PYZ0H,True
1661422845,0045038061,2025-03-28 09:50:32.530992,640,sms_out,RWUMR,"-32.01852117239944,63.257501212091825",6SBMJJDJU57D2D5,False
1776853367,5812706026,2025-03-25 09:50:32.531011,1035,sms_out,7R4AK,"-50.732394576793084,-107.36890433470387",FVDHGRM3BCABMNR,True
0907859884,4834489111,2025-04-05 09:50:32.531033,676,voice_in,S5IRT,"-25.525038748985068,131.04542470535534",1R178DEXD0PQTCV,False
8728131637,2162285912,2025-04-13 09:50:32.531051,796,sms_in,GQAIF,"50.70988798567487,-123.14279051137882",2HPDKITDQAKHYLJ,False
5449331829,2601602194,2025-04-01 09:50:32.531081,907,voice_out,0HILI,"68.35746888197195,-161.31044675362307",5RQC84XI2HNLZ49,True
0281039204,7792375996,2025-03-31 09:50:32.531116,942,voice_out,ZCCNR,"89.24895503915681,-8.830963962807715",34XR7FAGYETBEZD,True
9154199509,9738378660,2025-04-10 09:50:32.531139,631,sms_in,WMQVF,"-55.95495556832253,-44.48231211688943",GXFEMWYGV1WA9SE,True
2634243311,2765251683,2025-04-18 09:50:32.531161,1016,voice_out,JNNM4,"48.75497055218824,-111.25977600822182",9BHTKR7CW48HCQ6,True
0796942322,8635548852,2025-04-19 09:50:32.531189,860,voice_out,1J2KE,"25.649334718869824,46.75053229519128",QSMMSI7G24ERIOE,True
2517359679,8062112532,2025-04-10 09:50:32.531205,986,sms_out,JG04U,"-71.69292277188418,-34.56933954756923",UZXOQ7OPF2AFIF4,True
1115414381,1594749383,2025-04-15 09:50:32.531226,1157,sms_in,DAK4N,"-83.9035144578821,46.56959908796529",SKBNX99ISAM9LS4,False
2277022094,6433714603,2025-03-31 09:50:32.531245,436,voice_in,16BTH,"85.87704797666328,-65.76776878769147",GOUM8WIAXWFYH1P,True
2810558247,2232049032,2025-04-21 09:50:32.531270,186,sms_out,6VCNZ,"-11.140652343428272,124.73721642723814",MLVA743IATNXG21,True
8125580541,3865043170,2025-04-07 09:50:32.531288,558,sms_in,2RL34,"28.119436075078184,140.71086705495065",MOS93LS1PEHVMA4,False
1766838786,3219581514,2025-03-31 09:50:32.531320,236,sms_in,1VJ0M,"-67.37400945577328,-63.559503802485295",O46WQ3R492014JP,False
2253595431,4283362690,2025-04-17 09:50:32.531340,934,voice_out,FH2QI,"-74.22524203529872,161.93731614865817",JU5EZTNTPWLT7TL,True
8253644922,6646965376,2025-04-16 09:50:32.531357,656,voice_out,GTRO4,"-89.69212333504785,-86.04374688232404",WT79C7OV3LZV6LQ,True
5778944483,2103765006,2025-04-09 09:50:32.531374,42,voice_out,FBSSA,"-60.134046257227375,-94.95558490353069",QCOLTJEG6XOOSLL,True
1032789431,3810745005,2025-04-19 09:50:32.531390,181,sms_out,LUQ5F,"71.06741933841491,59.08688408697739",DD2WQE6O976MPLB,True
3244024011,1538530014,2025-04-21 09:50:32.531408,206,voice_in,YCULV,"-2.120121728839493,101.26713673555145",1NNB0HRKVP8L8XA,True
8263069275,8970947819,2025-04-23 09:50:32.531436,861,sms_out,FPRVR,"12.705768288012806,-178.26277837156616",TUYJB1XET33Z7ZE,False
1112169528,5167684082,2025-04-23 09:50:32.531464,931,sms_out,XMPW1,"44.44402284976701,39.09113207245804",OTPH6I6ZTGGLT1P,True
3895145201,3843773080,2025-03-28 09:50:32.531481,1047,sms_in,2OBTX,"-68.0146844916932,-116.25156760173401",ASKXTGLWLQA8CGE,False
1393100608,8681874504,2025-03-26 09:50:32.531504,1198,sms_in,7MRDH,"-79.04040511077261,-19.51405089094669",2QN9V2L5JQEQ4P5,True
9106402886,9064315430,2025-04-10 09:50:32.531526,124,sms_in,6OG9R,"78.40255007390104,9.97558046100454",O2MZECGSLJCIYUS,True
9016383956,8492562175,2025-04-14 09:50:32.531543,483,sms_out,VXSV0,"-29.964380977116015,-104.73704085379997",GEY3T6TK4LO4XVS,False
5770567042,1783067331,2025-04-04 09:50:32.531561,875,voice_out,KX9F7,"-59.471888078146975,-124.0054898908564",7YKOSLTPP6R03N7,True
4292889887,2004234322,2025-04-08 09:50:32.531578,265,sms_out,XLM33,"23.468399258075223,-6.753480654241088",K4HIF2EGOTCOEVC,True
0821488975,0318181474,2025-04-07 09:50:32.531598,518,sms_out,C3PCY,"-87.67576957196141,-65.79048795968869",IGVJAFDI3VCRCST,True
9792224802,9275578177,2025-04-13 09:50:32.531627,796,voice_in,DMDUT,"49.0745597714475,-21.961893853477534",0GBVMHP3RTCJXL9,False
8206231537,1985792085,2025-04-02 09:50:32.531645,339,voice_in,XD2QH,"0.9299899153762254,29.206028650775323",YXROHM3S6SPYGOO,False
7724910958,1815544639,2025-03-27 09:50:32.531663,1018,voice_out,2F6MK,"-32.58447007578197,-132.1837251170839",OTE7R5ESTP2FM1N,False
0921050075,6776644151,2025-04-08 09:50:32.531680,264,voice_in,PHOQC,"28.672686329293768,165.38252946685384",K8BG6VA47SY2STY,False
1621219868,8762819040,2025-04-12 09:50:32.531700,249,voice_in,OXS61,"77.59212304623219,-163.40352252252774",ZWX0WOZY9CBT84B,False
5235545968,5434325231,2025-04-14 09:50:32.531717,1200,voice_out,3C4Y2,"-55.01753693810404,35.45993884283928",BPX03YJ0VDA0NNW,False
5424634600,9479180007,2025-03-25 09:50:32.531735,304,sms_out,U01CJ,"46.27817699132174,155.5184060280198",JH3JWNZZKALOETV,True
1978311851,6688904742,2025-03-26 09:50:32.531752,377,sms_out,70EPP,"-60.490856723075865,-177.23673771137442",W696V0FFPEFO98A,False
9269082520,7627211395,2025-03-30 09:50:32.531769,145,voice_out,NNGBS,"75.69507975884667,-167.96042781300548",LIY7HOWT34IOFOK,True
7965884464,6386215787,2025-04-18 09:50:32.531786,389,voice_out,GI62X,"-5.3364669855677676,-42.49186794564335",S9FBYJM86LFEFJQ,False
0814431893,9644093944,2025-04-05 09:50:32.531805,1099,sms_in,PTBGS,"-58.08446460909938,-69.09821287172929",US9YU64INCZ7KCX,False
7272475517,4261320582,2025-04-23 09:50:32.531825,887,sms_out,H6JPB,"-55.700479695635664,143.7015734216858",UU7YHUQJ12GRO68,True
4293427068,0078665532,2025-04-19 09:50:32.531853,417,sms_in,L9P6U,"-48.62225660022519,18.141050564579302",A67RS8O3BF3WASO,False
5181570131,8716606150,2025-04-03 09:50:32.531873,297,sms_in,ADGAX,"-14.56953214453226,-83.37612197560294",PWH7I8H5HZP9QIU,True
0900906537,7171096694,2025-04-19 09:50:32.531899,625,voice_in,4HYXW,"-16.242053426426907,68.66340190454937",148O8S0JVCMWN1X,False
8589820849,4217252236,2025-04-18 09:50:32.531918,304,sms_out,8427Q,"-16.271887269863058,104.19579406961088",PJIPRSTF8J02URY,False
8423441606,6287874890,2025-04-15 09:50:32.531941,427,sms_in,LCQ4L,"-76.12680368665654,71.3031463288905",P59WYCSM0F4XBBQ,False
2260724242,0440518444,2025-04-20 09:50:32.531962,1112,sms_out,IGQFG,"-76.91603640726694,-69.07764906234353",QT3QMD4BM2ZUDPS,True
2713093249,1138647533,2025-04-21 09:50:32.531983,1147,sms_in,7H505,"-3.089055739614224,-175.06211985909783",BW5M35CYU3ABY38,False
4204665627,4809822973,2025-04-11 09:50:32.532010,885,sms_out,M0HAL,"-31.119915182084647,28.347493411616256",0C6G133IVXKFPRZ,True
4132825413,3683909624,2025-03-29 09:50:32.532039,997,voice_in,8ZGKF,"-46.1073470122227,-1.783818702567629",BWJFFBJAM9FUIEC,True
8854338015,9873671382,2025-03-25 09:50:32.532062,482,sms_out,FBVGY,"36.38488288023072,22.150500758076817",MM5Y6OMMWZJUWPF,False
6011952990,9950984488,2025-04-12 09:50:32.532079,473,voice_out,5R1AU,"-73.46298005578356,-109.44934083251445",FV1JI4YH5RPWZJ0,True
3484066768,7925981779,2025-04-08 09:50:32.532098,372,sms_out,3WQIW,"-89.10172490214745,-106.93609348367056",6J7YV8L7SWPH8MY,True
3230339543,0191900011,2025-04-01 09:50:32.532115,191,sms_out,ALB3A,"-79.05238333806287,-133.98622710270055",UC0HE51ZLRPLG8P,True
7685308051,0411279240,2025-04-03 09:50:32.532136,281,voice_in,JZH3R,"-54.955697033406345,-93.72409432811365",IAAUNBK94NMDWD4,False
2843901173,5181224881,2025-03-26 09:50:32.532164,658,voice_out,5YBYD,"-52.19126088901708,-55.743601131678304",ZWOPCQVQHQYG9HQ,False
7096761065,3546427679,2025-04-19 09:50:32.532197,134,voice_in,BV93V,"22.589607685985868,34.70802381187778",S2NUMM2Q6NHIV6U,True
4333250902,1414040200,2025-04-12 09:50:32.532215,137,voice_out,E75KO,"7.380354732599642,1.5547503561757878",HOSUL10M793DGMR,True
8156701241,5030113394,2025-04-23 09:50:32.532232,1003,sms_in,PU53G,"-1.5315453882526526,-174.29121093955476",X3HEFGG9GQDHBA3,True
7999698170,5095592637,2025-04-06 09:50:32.532256,566,sms_in,3CB1F,"-46.56467943549732,68.4025741245483",W5C2WAPVFK5ZK9B,False
9785160417,1374832079,2025-04-19 09:50:32.532279,546,sms_in,WZQZ0,"19.262902818483198,-18.582972231469654",N79NO7MLKKCT7ZU,False
3818144570,3051608114,2025-04-14 09:50:32.532303,1089,voice_in,1YNSL,"-15.612887053240684,-151.36389414562743",ZEQFX8VX3JAHNSC,True
8990243939,4326843952,2025-03-27 09:50:32.532324,307,sms_in,1QJFW,"67.22348910795415,110.28273485315344",47KF85FV07ALB49,False
4940134967,2055010150,2025-04-01 09:50:32.532349,945,sms_out,PMN28,"87.74867652919835,73.65176830586546",3PG9JPTDC711FDF,False
3242469306,0892966312,2025-04-03 09:50:32.532368,400,voice_out,AYQNS,"-72.27775890775673,154.09922297883207",U2Z9TWS86RPNRYC,False
3512161990,5876749080,2025-04-21 09:50:32.532404,371,sms_out,8R0MM,"-65.02651580686442,-150.15463206409623",PL1P5WQPOJSCC9A,True
1545458309,7360899859,2025-04-12 09:50:32.532423,197,sms_out,KIJJR,"5.921475152901408,169.7407348329785",VMXWBE106TYR5RA,True
1916283845,9113217735,2025-03-28 09:50:32.532440,503,sms_out,EG5KF,"83.82711772736741,16.58039060238997",ZRD0HNK4PH9Y8FE,True
6622231991,0751471341,2025-03-31 09:50:32.532456,176,voice_out,DJ9OJ,"50.38294917047088,135.43704387024303",IENT8ELXSMU3WQB,False
3681950275,9412092086,2025-04-18 09:50:32.532474,810,voice_out,26EEW,"81.7744723477476,-83.43086840489104",CB13ANOXZCGLFM2,False
3059892366,4808711302,2025-04-21 09:50:32.532497,958,sms_out,EX0T5,"-34.69638333266485,-7.740666977247457",RR55CG2LP15BY13,False
7635899550,5097379376,2025-03-29 09:50:32.532523,661,voice_out,EV7OI,"-16.73333140180293,173.56822988574936",ZO8GEA85OPIXOFG,False
2420411430,5570859211,2025-04-16 09:50:32.532546,593,sms_out,WH4M4,"-55.71693738365789,9.552446636309071",RLBN31VJ8FJAB4X,False
2736104062,0136345573,2025-04-17 09:50:32.532563,507,sms_in,J6VLU,"-82.29703140275093,96.66015911773445",YSP1JMEMZYOCKXO,True
3006722720,3953051566,2025-03-28 09:50:32.532582,1072,sms_in,JNJWK,"61.05282043382937,21.799810213367635",DK343AM4JTSVJTE,True
3366441619,9972859177,2025-04-10 09:50:32.532608,837,voice_in,2DUEV,"-42.877757120682666,-115.97778554771048",C5EFV58PQFCOHQG,True
2902137896,6946771323,2025-04-12 09:50:32.532626,349,voice_in,H3UEV,"73.64931293912363,59.84185877210524",4UQ8F0MCIFKEII6,True
0587036650,1998384657,2025-04-07 09:50:32.532643,353,sms_out,T738B,"-4.85238964075009,-123.60335449323328",XFDU95AQR8UQ0UJ,False
9263050139,3137911577,2025-03-30 09:50:32.532671,599,voice_in,HDO1A,"-40.11457049374831,-58.88342568437349",YOZQXW9BBVSVUE4,False
3590608843,2889773752,2025-04-23 09:50:32.532700,102,sms_in,K00YY,"-50.38748457883732,-34.262017970691886",11RRYQWODVNGUIL,True
4964907068,8882592967,2025-03-28 09:50:32.532717,320,sms_out,FZWCQ,"81.63524537750973,-119.14235078906978",0M6UMR41D0I1IDE,True
9328678737,1222278706,2025-04-04 09:50:32.532734,350,sms_out,D8D97,"80.90316069764808,15.337286771782544",80KGJPDA36AYF4Z,True
1230143346,2223529664,2025-04-13 09:50:32.532751,366,voice_in,OO09L,"-38.93685404678509,15.854277410613264",53MTFHHPWNJBG68,False
5027850516,7377067705,2025-04-01 09:50:32.532773,666,sms_out,2UA6E,"-49.227442337697305,106.85292129938944",2N2LIV0LJ789JPY,False
3829580580,7467561713,2025-04-22 09:50:32.532790,706,voice_out,OW44K,"88.66281695163278,138.61567066133955",1IBH4UB8SU9FASH,False
0914115894,1611987632,2025-04-14 09:50:32.532811,679,sms_in,G7JDX,"-82.26300671235556,11.6121996325368",CPXIRNCJTENXVJS,True
4229603441,1682397574,2025-04-23 09:50:32.532828,561,sms_out,DGYCB,"37.33284527887264,127.30876856269327",7CKC3P50AK2O26Z,True
9655716974,2438164591,2025-04-09 09:50:32.532844,648,voice_out,VN7GJ,"50.51274451536935,103.91302091491133",1OOXKQUQNFWS26V,True
9082390399,5547763079,2025-04-20 09:50:32.532865,979,sms_out,NHN73,"-12.56458318592371,-1.5399955215420107",83WH8ON3CY6A4LK,False
2560705477,3254831107,2025-04-04 09:50:32.532883,46,sms_in,NR3W2,"46.38625119011431,29.127069807037884",WR5BW21ALI2GOZP,False
0214400895,4168471608,2025-04-23 09:50:32.532908,819,sms_in,9FZA6,"43.672086020975996,-114.664071195546",ZAGG979VA2CQFY9,False
0923254519,9899504722,2025-04-22 09:50:32.532939,624,sms_out,ZQGJQ,"24.454374341748434,25.725669071374256",RUWZ8RA7VCKEEZX,True
2660550712,4285825640,2025-04-13 09:50:32.532959,955,sms_out,LGO81,"39.49382901773828,-31.696455737875965",YMRSZK5KGYMMP8J,True
8549997265,4660199601,2025-04-08 09:50:32.532984,156,sms_out,BIAZW,"37.21489726829941,178.20798156729495",4SQLXACXYOVRLS9,True
0596566844,5703908968,2025-04-06 09:50:32.533001,867,voice_out,QM0CN,"-25.87228706311747,142.19887359207678",SCKFE2AWUAADWEX,False
0634180762,9080516923,2025-04-06 09:50:32.533018,1003,voice_out,XZDH5,"-65.32936250358483,149.7110926428623",CZ6BM1Y1XLWKA20,True
4106051982,7973909345,2025-03-27 09:50:32.533035,482,voice_out,K9CV1,"-1.4181751947877785,-109.30143675968736",87FY7XU1W87J4VL,False
7167009826,6416109403,2025-04-13 09:50:32.533057,131,sms_in,UUFSJ,"7.369294670391881,-124.80069753291255",FFJBVFWPTQ20PNM,False
4719528730,3635387662,2025-04-11 09:50:32.533076,1133,sms_out,FUF0W,"4.6488762523981535,-125.83066172148416",P0Q4LGNXENPZGZK,True
9951553346,8765958369,2025-04-02 09:50:32.533094,309,sms_out,V69HC,"-46.918711398720305,8.78140239808215",X6ZBIUBKSSLOIR8,False
0793056010,9495735254,2025-03-25 09:50:32.533121,904,voice_in,DB8MT,"67.89780993768485,28.073527331096614",QXSNMCLCRNCU2RQ,True
9291818358,4384326562,2025-04-09 09:50:32.533143,725,voice_out,9ET5L,"19.931200981486086,130.4825501631011",J5JY2UHPTDJE6CT,True
5500397811,1747098486,2025-03-29 09:50:32.533165,490,voice_in,IVWF4,"36.63030764145209,64.35861781845603",IOYF5FLCL7IWLQW,False
9397029486,6270249797,2025-04-07 09:50:32.533184,751,voice_out,B7LT3,"-29.374719899896846,-28.402751441747967",86A58AN5CRGOEZH,False
3641514697,6904275501,2025-03-30 09:50:32.533203,45,sms_out,G9WG8,"-7.614380359837909,148.0463276340144",87FRWWZYJ30W0LI,False
2555530263,8935807199,2025-04-20 09:50:32.533244,83,sms_in,OZIJL,"-49.68355118122407,162.9478932979726",P2C9R9X9PEJJGY5,True
9575261620,6972578335,2025-04-05 09:50:32.533263,383,sms_in,V6JA7,"46.35924289655952,-129.88278653136695",UVWRKMQTSA6FJWZ,False
7100829519,9343594391,2025-04-16 09:50:32.533280,475,sms_in,NZVFH,"-20.29732048864308,1.6371461934489275",HQPB9PZIDSJ13WC,False
0955452586,4061920799,2025-04-22 09:50:32.533297,1021,voice_out,99SL3,"55.0137792473561,12.101332453535719",S4COSL33VEFD0EE,True
5354831529,9864059284,2025-03-27 09:50:32.533313,814,voice_out,Q45TK,"-56.07740399202542,-94.28532770106786",B3RSX7YY5MHZ2C3,False
7719391416,6754873770,2025-03-28 09:50:32.533335,898,voice_out,96QG0,"42.77819249586739,29.12980628119027",U8VI1WMG9XOI3J4,True
4001909404,0609575305,2025-04-04 09:50:32.533357,337,voice_in,UGBBB,"33.704079400988064,-1.9698694577781737",FZAOHW5TEOPBCVV,False
8210597195,3067150943,2025-04-05 09:50:32.533381,311,voice_out,T1LGX,"62.98421971989595,15.091815116189679",5C625YL440E4XCM,False
2037934409,2393438722,2025-04-03 09:50:32.533400,174,voice_in,XLC6T,"-67.94120813934411,-47.92033435255411",OH8Z28VNKT7J8XY,False
6633914690,1855273888,2025-03-29 09:50:32.533426,1170,voice_in,VHJN7,"-17.1931527946209,138.9745433918223",CMLP7KTMDLIAULC,True
0482095980,0298873515,2025-04-17 09:50:32.533445,205,sms_in,6O66B,"-56.01988104674015,-137.13626192157187",GN3TV6HQE6EPATA,True
3837117762,4939715522,2025-04-23 09:50:32.533476,188,sms_out,2YOY2,"-67.92551114925394,165.06693429243097",8WMP04QBWXJGY7S,False
3612829064,6022944470,2025-03-27 09:50:32.533495,333,voice_out,T9902,"29.308292863477106,11.568066501756022",GG8XGRG6VMSSBO7,False
6379389359,0654142664,2025-04-09 09:50:32.533512,912,sms_in,MFODD,"-55.78924995090028,-40.42915275545775",K07PTYXN48WN5R7,True
9660291323,9107697799,2025-03-30 09:50:32.533529,720,voice_in,VUUW5,"-34.30313767562003,-87.77135832901277",GVAEI8MDSKHS6G8,False
4723680414,4219802811,2025-04-07 09:50:32.533554,867,sms_in,2FTKR,"85.85647949596955,-21.777049817237526",2QR63KBN1RJ4BMT,False
3924246198,4871433871,2025-03-31 09:50:32.533579,1072,voice_out,1LG4V,"-68.88033190341825,-101.37689695563307",T5ST5TS51ON9BUO,True
3334724152,8044919153,2025-04-03 09:50:32.533603,730,sms_out,BROL6,"0.3918611104853795,46.448969248751865",UZ7GNKEYSVGLC8I,True
7546341745,9058423778,2025-03-25 09:50:32.533626,1094,voice_out,1V0SF,"28.519243193870167,-137.61162210764704",GOGLYGBSE9OV0T0,True
9443251293,0207016066,2025-04-03 09:50:32.533645,757,voice_out,9DX53,"-36.76339809404928,-95.90513531442618",A1LZVE23ESJZ9I2,False
8507113987,9706659385,2025-04-06 09:50:32.533662,662,voice_out,FJXXA,"26.337422273402964,42.768575413379864",A104MJH4ZQIQ3BA,True
8502934634,5805416944,2025-04-03 09:50:32.533689,568,voice_out,J5BGS,"29.948208228361608,34.23970904766492",BJJS9T0SEKY858C,True
6597979527,1034015946,2025-03-31 09:50:32.533706,819,voice_in,HCO5S,"-66.16992200793835,131.518016988956",R40BWP4M9BHATDM,False
1586997809,0803147627,2025-03-31 09:50:32.533723,1057,sms_out,V7H43,"0.0392816738857249,-42.556641080649115",UIVQ9G27HAK7HT3,True
9256563745,6434778434,2025-04-11 09:50:32.533743,340,voice_out,8WQP4,"80.40229164908584,-167.45730977405168",RSJCUX7RXP6L2ZM,False
8644621970,9149477395,2025-04-01 09:50:32.533774,1162,voice_in,FD0PI,"12.85284924209978,11.558903267093626",M6OW1KUNTWIPWOC,True
7401852651,1580213017,2025-04-18 09:50:32.533792,595,sms_out,63RUK,"66.3726083029486,59.06270076550163",YVO34ASZZSPW4EL,False
7636446357,1774206466,2025-04-01 09:50:32.533809,244,voice_in,CEQY5,"-7.6041320405587385,-29.886160049405703",KLI92INY4N67W1J,False
9822289317,1143936679,2025-04-13 09:50:32.533826,344,sms_in,I35PQ,"-70.58993015621354,-20.569956065693475",5FHOF5603172ET5,True
3215246206,7220924640,2025-04-10 09:50:32.533843,795,voice_out,9ONVU,"-37.77599152586087,124.76304261017759",2HGIDEF1ANUG2RQ,True
3206896946,8627781137,2025-04-06 09:50:32.533860,554,sms_in,8BX9J,"65.34488104099901,-112.66870119781163",ZBF6KQ0RB0VCBIR,True
7289135379,8576318772,2025-04-04 09:50:32.533882,944,sms_in,2A15X,"-40.32416487300071,-145.8942911180377",SVLYHCZYUVN2OKB,False
2726968267,7550578339,2025-04-09 09:50:32.533899,296,sms_out,YE8KT,"55.760124470438654,88.61003962285491",0FP4RZFDUK35OW9,False
5749633724,9774225735,2025-04-03 09:50:32.533920,266,sms_in,RWWPM,"54.367808500508175,-33.09821118137202",56KADNUHRA6GG9Y,True
1359067951,7964418999,2025-03-26 09:50:32.533937,970,voice_out,ADKBD,"64.67461598690124,-90.57585464151757",2CVFRC467OLB2ZD,False
9925598947,3782471461,2025-04-13 09:50:32.533956,1025,sms_out,FVUEL,"75.92182581496166,-113.60563488357731",LQN3GE9G5KW2S7I,True
6627218226,2777921921,2025-04-06 09:50:32.533975,32,sms_out,2XCGT,"-48.393484958865294,-178.86552447043258",ML4XD43XFMH4FDA,False
5104838363,8608357368,2025-03-31 09:50:32.534004,99,sms_in,3356C,"23.686123984640687,103.7327125521503",9XKPKRWV3K5MGW3,True
2706799249,2860274452,2025-04-02 09:50:32.534024,1106,sms_in,G9L13,"13.452774033486023,112.03729593761295",0O7JBY7HOI7QSZR,True
9891562089,1477708266,2025-04-20 09:50:32.534049,1089,voice_in,0U974,"26.065018140796653,-135.62247106103382",2W5K0V76QC7VWW0,False
